"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S5678","037","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1263"
"S5678","038","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"8786"
"S5678","039","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"983"
"S5678","040","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1192"
"S5678","041","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1060"
"S5678","042","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1653"
"S5678","043","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1666"
"S5678","044","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1649"
"S5678","045","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1848"
"S5678","046","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"6583"
"S5678","047","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1622"
"S5678","048","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1838"
"S5678","049","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1910"
"S5678","050","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"9057"
"S5678","051","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"928"
"S5678","052","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1114"
"S5678","053","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1488"
"S5678","054","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"638"
"S5678","055","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"3295"
"S5678","056","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1043"
"S5678","057","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"187"
"S5678","058","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"534"
"S5678","059","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"659"
"S5678","060","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"568"
"S5678","061","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"275"
"S5678","062","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"4449"
"S5678","063","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"778"
"S5678","064","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1947"
"S5678","065","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"182"
"S5678","066","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"190"
"S5678","067","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Value Orange Option 2 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"66"
"S5678","068","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange Option 1 (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"27"
"S5678","801","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"8655"
"S5678","803","PDP","Medicare Prescription Drug Plan","Yes","PENNSYLVANIA LIFE INSURANCE COMPANY","Health Net","Health Net Orange (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2217"
"S5715","001","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Value (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"144170"
"S5715","002","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Plus (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"29576"
"S5715","003","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Value (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"4973"
"S5715","004","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Plus (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"1003"
"S5715","005","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Value (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"45601"
"S5715","006","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Plus (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"15005"
"S5715","010","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Value (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"27436"
"S5715","011","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Plus (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"7424"
"S5715","801","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"927"
"S5715","802","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"1022"
"S5715","803","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"1775"
"S5715","804","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"*"
"S5715","805","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"*"
"S5715","806","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"*"
"S5715","807","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"3087"
"S5715","808","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"*"
"S5726","013","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS BLUE SHIELD OF KANSAS","Blue MedicareRx","Blue MedicareRx Value (PDP)","Blue Cross Blue Shield of Kansas",01/01/2006 0:00:00,"7702"
"S5726","014","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS BLUE SHIELD OF KANSAS","Blue MedicareRx","Blue MedicareRx Plus (PDP)","Blue Cross Blue Shield of Kansas",01/01/2006 0:00:00,"13875"
"S5726","015","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS BLUE SHIELD OF KANSAS","Blue MedicareRx","Blue MedicareRx Premier (PDP)","Blue Cross Blue Shield of Kansas",01/01/2006 0:00:00,"5694"
"S5726","805","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS BLUE SHIELD OF KANSAS","Blue MedicareRx","Blue MedicareRx (PDP)","Blue Cross Blue Shield of Kansas",01/01/2006 0:00:00,"*"
"S5743","001","PDP","Medicare Prescription Drug Plan","Yes","WELLMARK  IA & SD, & BCBS MN, MT, NE, ND,& WY","MedicareBlue Rx","MedicareBlue Rx Standard (PDP)","BCBS MN, MT, NE, ND, WY, Wellmark IA and SD",01/01/2006 0:00:00,"245678"
"S5743","004","PDP","Medicare Prescription Drug Plan","Yes","WELLMARK  IA & SD, & BCBS MN, MT, NE, ND,& WY","MedicareBlue Rx","MedicareBlue Rx Premier (PDP)","BCBS MN, MT, NE, ND, WY, Wellmark IA and SD",01/01/2006 0:00:00,"19827"
"S5743","802","PDP","Medicare Prescription Drug Plan","Yes","WELLMARK  IA & SD, & BCBS MN, MT, NE, ND,& WY","MedicareBlue Rx","Group MedicareBlue Rx (PDP)","BCBS MN, MT, NE, ND, WY, Wellmark IA and SD",01/01/2006 0:00:00,"31696"
"S5753","006","PDP","Medicare Prescription Drug Plan","Yes","WISCONSIN PHYSICIANS SERVICE INSURANCE CORPORATION","WPS Health Insurance","WPS MedicareRx Plan 1 (PDP)","Wisconsin Physicians Service Ins Corporation.",01/01/2006 0:00:00,"18973"
"S5753","007","PDP","Medicare Prescription Drug Plan","Yes","WISCONSIN PHYSICIANS SERVICE INSURANCE CORPORATION","WPS Health Insurance","WPS MedicareRx Plan 2 (PDP)","Wisconsin Physicians Service Ins Corporation.",01/01/2006 0:00:00,"6853"
"S5753","801","PDP","Medicare Prescription Drug Plan","Yes","WISCONSIN PHYSICIANS SERVICE INSURANCE CORPORATION","WPS Health Insurance","WPS Employer Plan - Calendar Year (PDP)","Wisconsin Physicians Service Ins Corporation.",01/01/2006 0:00:00,"*"
"S5753","803","PDP","Medicare Prescription Drug Plan","Yes","WISCONSIN PHYSICIANS SERVICE INSURANCE CORPORATION","WPS Health Insurance","WPS Employer Plan Non-Calendar Year (PDP)","Wisconsin Physicians Service Ins Corporation.",01/01/2006 0:00:00,"*"
"S5755","005","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"569"
"S5755","006","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3277"
"S5755","007","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"2206"
"S5755","008","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"5773"
"S5755","009","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3142"
"S5755","010","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3615"
"S5755","011","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3169"
"S5755","012","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1893"
"S5755","013","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"4973"
"S5755","014","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"10643"
"S5755","015","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"4807"
"S5755","016","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3270"
"S5755","017","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3927"
"S5755","018","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"2838"
"S5755","019","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"681"
"S5755","020","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"2284"
"S5755","021","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1491"
"S5755","022","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"9104"
"S5755","023","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1566"
"S5755","024","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1643"
"S5755","025","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"5328"
"S5755","026","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1016"
"S5755","027","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1021"
"S5755","028","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1675"
"S5755","029","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1648"
"S5755","030","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1106"
"S5755","031","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1315"
"S5755","032","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1323"
"S5755","033","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1852"
"S5755","034","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"715"
"S5755","035","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"6813"
"S5755","038","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"396"
"S5755","039","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"26"
"S5755","073","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"*"
"S5755","074","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"11713"
"S5755","075","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"7032"
"S5755","076","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3424"
"S5755","077","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"9210"
"S5755","078","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"8324"
"S5755","079","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"10693"
"S5755","080","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"2961"
"S5755","081","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3075"
"S5755","082","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1394"
"S5755","083","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"4715"
"S5755","084","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"8284"
"S5755","085","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"17239"
"S5755","086","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"8996"
"S5755","087","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"2895"
"S5755","088","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"10799"
"S5755","089","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"66"
"S5755","091","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"5243"
"S5755","092","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"41"
"S5755","093","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"6628"
"S5755","094","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"40"
"S5755","095","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1721"
"S5755","096","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"51"
"S5755","097","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"42"
"S5755","098","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"27"
"S5755","099","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1624"
"S5755","100","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"27"
"S5755","101","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"27"
"S5755","102","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"11"
"S5755","103","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"179"
"S5755","801","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American Employer Calendar Plan (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"24975"
"S5755","802","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American Employer Non-Cal Drug Plan (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"*"
"S5766","002","PDP","Medicare Prescription Drug Plan","Yes","FIRST CARE, INC.","Medi-CareFirst BlueCross BlueShield","BlueRx Standard (PDP)","CareFirst, Inc.",01/01/2006 0:00:00,"19298"
"S5766","003","PDP","Medicare Prescription Drug Plan","Yes","FIRST CARE, INC.","Medi-CareFirst BlueCross BlueShield","BlueRx Enhanced (PDP)","CareFirst, Inc.",01/01/2006 0:00:00,"4422"
