"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S0197","809","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12333 - CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S0197","810","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12333 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S0197","815","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336 - CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S0197","816","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S0197","817","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12330 - CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S0197","818","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12330 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S0223","001","PDP","Medicare Prescription Drug Plan","Yes","HEALTH FIRST HEALTH PLANS, INC","Health First Medicare Prescription Drug Plan","Health First Essential Prescription Drug Plan (PDP)","Health First",01/01/2012 0:00:00,"347"
"S0223","002","PDP","Medicare Prescription Drug Plan","Yes","HEALTH FIRST HEALTH PLANS, INC","Health First Medicare Prescription Drug Plan","Health First Prime Prescription Drug Plan (PDP)","Health First",01/01/2012 0:00:00,"96"
"S0586","801","PDP","Medicare Prescription Drug Plan","Yes","MVP HEALTH PLAN, INC.","MVP Health Care","MVP RxCare - Employer Group (PDP)","MVP Health Care, Inc.",01/01/2011 0:00:00,"265"
"S0655","801","PDP","Medicare Prescription Drug Plan","Yes","TUFTS INSURANCE COMPANY","Tufts Health Plan Medicare Preferred","Tufts Medicare Preferred PDP Group (PDP)","TAHMO, Inc.",01/01/2010 0:00:00,"5311"
"S0655","802","PDP","Medicare Prescription Drug Plan","Yes","TUFTS INSURANCE COMPANY","Tufts Health Plan Medicare Preferred","Tufts Medicare Preferred PDP Group (PDP)","TAHMO, Inc.",01/01/2010 0:00:00,"15"
"S1030","001","PDP","Medicare Prescription Drug Plan","Yes","BCBS ALABAMA, BCBS TENNESSEE","BlueRx","BlueRx Option II (PDP)","BCBS OF AL & BCBS OF TN",01/01/2007 0:00:00,"21611"
"S1030","006","PDP","Medicare Prescription Drug Plan","Yes","BCBS ALABAMA, BCBS TENNESSEE","BlueRx","BlueRx Option I (PDP)","BCBS OF AL & BCBS OF TN",01/01/2007 0:00:00,"23982"
"S1030","801","PDP","Medicare Prescription Drug Plan","Yes","BCBS ALABAMA, BCBS TENNESSEE","BlueRx","BlueRx Employer Group Plan 801 (PDP)","BCBS OF AL & BCBS OF TN",01/01/2007 0:00:00,"*"
"S1030","802","PDP","Medicare Prescription Drug Plan","Yes","BCBS ALABAMA, BCBS TENNESSEE","BlueRx","BlueRx Employer Group Plan 802 (PDP)","BCBS OF AL & BCBS OF TN",01/01/2007 0:00:00,"*"
"S1480","001","PDP","Medicare Prescription Drug Plan","Yes","AULTCARE INSURANCE COMPANY","PrimeTime Prescription Drug Plan","PrimeTime Prescription Drug Plan Basic (PDP)","Aultman Health Foundation",01/01/2012 0:00:00,"433"
"S1480","002","PDP","Medicare Prescription Drug Plan","Yes","AULTCARE INSURANCE COMPANY","PrimeTime Prescription Drug Plan","PrimeTime Prescription Drug Plan Enhanced (PDP)","Aultman Health Foundation",01/01/2012 0:00:00,"841"
"S1480","801","PDP","Medicare Prescription Drug Plan","Yes","AULTCARE INSURANCE COMPANY","PrimeTime Prescription Drug Plan","PrimeTime Health Plan Employer Group PDP (PDP)","Aultman Health Foundation",01/01/2012 0:00:00,"*"
"S1822","801","PDP","Medicare Prescription Drug Plan","Yes","HEALTHPARTNERS, INC.","HealthPartners National PDP","HealthPartners Retiree National Choice CY (PDP)","HealthPartners, Inc.",01/01/2009 0:00:00,"712"
"S1822","802","PDP","Medicare Prescription Drug Plan","Yes","HEALTHPARTNERS, INC.","HealthPartners National PDP","HealthPartners Retiree National Choice NCY (PDP)","HealthPartners, Inc.",01/01/2009 0:00:00,"69"
"S2321","002","PDP","Medicare Prescription Drug Plan","Yes","QCC INS CO D/B/A AMERIHEALTH INS CO","AmeriHealth Rx","AmeriHealth Rx Option II (PDP)","Independence Blue Cross",01/01/2006 0:00:00,"4612"
"S2321","005","PDP","Medicare Prescription Drug Plan","Yes","QCC INS CO D/B/A AMERIHEALTH INS CO","AmeriHealth Rx","AmeriHealth Rx Option I (PDP)","Independence Blue Cross",01/01/2006 0:00:00,"7438"
"S2468","002","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield Medicare Premium Plan (PDP)","California Physicians' Service",01/01/2006 0:00:00,"3858"
"S2468","003","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield Medicare Basic Plan (PDP)","California Physicians' Service",01/01/2006 0:00:00,"1145"
"S2468","004","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield Medicare Enhanced Plan (PDP)","California Physicians' Service",01/01/2006 0:00:00,"38524"
"S2468","801","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield of California Medicare Rx Plan (PDP)","California Physicians' Service",01/01/2006 0:00:00,"4624"
"S2468","802","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield of California Medicare Rx Plan (PDP)","California Physicians' Service",01/01/2006 0:00:00,"1747"
"S2505","001","PDP","Medicare Prescription Drug Plan","Yes","WINDSOR HEALTH PLAN, INC","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2007 0:00:00,"26081"
"S2505","003","PDP","Medicare Prescription Drug Plan","Yes","WINDSOR HEALTH PLAN, INC","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2007 0:00:00,"5071"
"S2505","005","PDP","Medicare Prescription Drug Plan","Yes","WINDSOR HEALTH PLAN, INC","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2007 0:00:00,"13882"
"S2505","007","PDP","Medicare Prescription Drug Plan","Yes","WINDSOR HEALTH PLAN, INC","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2007 0:00:00,"9178"
"S2874","001","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Enhanced (PDP)","Humana Inc.",01/01/2007 0:00:00,"348"
"S2874","004","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Walmart-Preferred Rx Plan (PDP)","Humana Inc.",01/01/2007 0:00:00,"90"
"S2874","801","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored (PDP)","Humana Inc.",01/01/2007 0:00:00,"*"
"S2874","802","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored Non-CY (PDP)","Humana Inc.",01/01/2007 0:00:00,"*"
"S2874","803","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored - Walmart (PDP)","Humana Inc.",01/01/2007 0:00:00,"*"
"S2893","001","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE CO. & BCBSMA & BCBSRI & BCBSVT","Blue MedicareRx","Blue MedicareRx Value Plus (PDP)","Anthem Insurance Co. & BCBSMA & BCBSRI & BCBSVT",01/01/2006 0:00:00,"65641"
"S2893","003","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE CO. & BCBSMA & BCBSRI & BCBSVT","Blue MedicareRx","Blue MedicareRx Premier (PDP)","Anthem Insurance Co. & BCBSMA & BCBSRI & BCBSVT",01/01/2006 0:00:00,"20680"
"S2893","801","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE CO. & BCBSMA & BCBSRI & BCBSVT","Blue MedicareRx","Blue MedicareRx (PDP)","Anthem Insurance Co. & BCBSMA & BCBSRI & BCBSVT",01/01/2006 0:00:00,"15340"
"S2893","802","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE CO. & BCBSMA & BCBSRI & BCBSVT","Blue MedicareRx","Blue MedicareRx (PDP)","Anthem Insurance Co. & BCBSMA & BCBSRI & BCBSVT",01/01/2006 0:00:00,"*"
"S3389","802","PDP","Medicare Prescription Drug Plan","Yes","UPMC HEALTH BENEFITS, INC","UPMC Health Plan","UPMC Employer Group (PDP)","University of Pittsburgh Medical Center",01/01/2006 0:00:00,"543"
"S3389","803","PDP","Medicare Prescription Drug Plan","Yes","UPMC HEALTH BENEFITS, INC","UPMC Health Plan","UPMC Employer Group (PDP)","University of Pittsburgh Medical Center",01/01/2006 0:00:00,"*"
"S3440","001","PDP","Medicare Prescription Drug Plan","Yes","ALLIANCE HEALTH AND LIFE INSURANCE COMPANY","Alliance Medicare Rx","Alliance Medicare RX (PDP)","Health Alliance Plan (HAP)",01/01/2008 0:00:00,"1188"
"S3521","001","PDP","Medicare Prescription Drug Plan","Yes","EXCELLUS HEALTH PLAN, INC","Excellus Health Plan, Inc","Rx 1 (PDP)","Lifetime Healthcare, Inc.",01/01/2006 0:00:00,"4930"
"S3521","003","PDP","Medicare Prescription Drug Plan","Yes","EXCELLUS HEALTH PLAN, INC","Excellus Health Plan, Inc","Rx 3 (PDP)","Lifetime Healthcare, Inc.",01/01/2006 0:00:00,"3399"
"S3521","801","PDP","Medicare Prescription Drug Plan","Yes","EXCELLUS HEALTH PLAN, INC","Excellus Health Plan, Inc","Part D - Employer Group (PDP)","Lifetime Healthcare, Inc.",01/01/2006 0:00:00,"12984"
"S3994",,"PDP","Medicare Prescription Drug Plan","No","HAWAII MEDICAL SERVICE ASSOCIATION (HMSA)","HMSA's Medicare Rx Plan",,"Hawaii Medical Service Association",01/01/2007 0:00:00,"*"
"S3994","801","PDP","Medicare Prescription Drug Plan","Yes","HAWAII MEDICAL SERVICE ASSOCIATION (HMSA)","HMSA's Medicare Rx Plan","Medicare Rx EGWP CY (PDP)","Hawaii Medical Service Association",01/01/2007 0:00:00,"*"
"S3994","802","PDP","Medicare Prescription Drug Plan","Yes","HAWAII MEDICAL SERVICE ASSOCIATION (HMSA)","HMSA's Medicare Rx Plan","Medicare Rx EGWP NCY (PDP)","Hawaii Medical Service Association",01/01/2007 0:00:00,"*"
"S4219","001","PDP","Medicare Prescription Drug Plan","Yes","HEALTH ALLIANCE MEDICAL PLANS","Health Alliance Medicare Prescription Plan","Health Alliance Medicare Prescription Plan - Basic (PDP)","Health Alliance Medical Plans",01/01/2011 0:00:00,"2891"
"S4219","801","PDP","Medicare Prescription Drug Plan","Yes","HEALTH ALLIANCE MEDICAL PLANS","Health Alliance Medicare Prescription Plan","Health Alliance Group Medicare Prescription Plan (PDP)","Health Alliance Medical Plans",01/01/2011 0:00:00,"357"
"S4802","012","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"2255"
"S4802","013","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"7406"
"S4802","014","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"3166"
"S4802","020","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"8209"
"S4802","021","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"2789"
"S4802","030","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"13242"
"S4802","801","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Sterling Retiree Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"13749"
"S4802","805","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Sterling Retiree Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"*"
"S4802","806","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Navitus MedicareRx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"318"
"S4802","807","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Navitus MedicareRx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"27526"
"S5540","002","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA","Blue Cross and Blue Shield of North Carolina","Blue Medicare Rx Standard (PDP)","Blue Cross and Blue Shield of North Carolina",01/01/2006 0:00:00,"10629"
"S5540","004","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA","Blue Cross and Blue Shield of North Carolina","Blue Medicare Rx Enhanced (PDP)","Blue Cross and Blue Shield of North Carolina",01/01/2006 0:00:00,"42496"
"S5540","801","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA","Blue Cross and Blue Shield of North Carolina","Blue Medicare Rx EGWP (PDP)","Blue Cross and Blue Shield of North Carolina",01/01/2006 0:00:00,"713"
"S5552","002","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Complete (PDP)","Humana Inc.",01/01/2006 0:00:00,"1622"
"S5552","003","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Enhanced (PDP)","Humana Inc.",01/01/2006 0:00:00,"28900"
"S5552","004","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Walmart-Preferred Rx Plan (PDP)","Humana Inc.",01/01/2006 0:00:00,"35090"
"S5552","801","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored (PDP)","Humana Inc.",01/01/2006 0:00:00,"123"
"S5552","802","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored Non-CY (PDP)","Humana Inc.",01/01/2006 0:00:00,"*"
"S5552","803","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored - Walmart (PDP)","Humana Inc.",01/01/2006 0:00:00,"*"
"S5555","001","PDP","Medicare Prescription Drug Plan","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare Rx (PDP)","Medical Card System, Inc.",01/01/2006 0:00:00,"501"
"S5555","003","PDP","Medicare Prescription Drug Plan","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare Rx Standard (PDP)","Medical Card System, Inc.",01/01/2006 0:00:00,"17"
"S5555","801","PDP","Medicare Prescription Drug Plan","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare PDP Group (C) (PDP)","Medical Card System, Inc.",01/01/2006 0:00:00,"239"
"S5569","003","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"9718"
"S5569","006","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"7536"
"S5580","003","PDP","Medicare Prescription Drug Plan","Yes","FIRST UNITED AMERICAN LIFE INSURANCE COMPANY","First United American Life Insurance Company","First United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"5731"
"S5580","006","PDP","Medicare Prescription Drug Plan","Yes","FIRST UNITED AMERICAN LIFE INSURANCE COMPANY","First United American Life Insurance Company","First United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"6948"
"S5580","801","PDP","Medicare Prescription Drug Plan","Yes","FIRST UNITED AMERICAN LIFE INSURANCE COMPANY","First United American Life Insurance Company","First UA Employer Calendar Drug Plan (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"162"
"S5580","802","PDP","Medicare Prescription Drug Plan","Yes","FIRST UNITED AMERICAN LIFE INSURANCE COMPANY","First United American Life Insurance Company","First UA Employer Non-Calendar Drug Plan (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"*"
"S5584","001","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS BLUE SHIELD OF MICHIGAN","Blue Cross Blue Shield of Michigan","Prescription Blue Option A (PDP)","Blue Cross Blue Shield of Michigan",01/01/2006 0:00:00,"7694"
"S5584","002","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS BLUE SHIELD OF MICHIGAN","Blue Cross Blue Shield of Michigan","Prescription Blue Option B (PDP)","Blue Cross Blue Shield of Michigan",01/01/2006 0:00:00,"42093"
"S5584","801","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS BLUE SHIELD OF MICHIGAN","Blue Cross Blue Shield of Michigan","Prescription Blue Employer Plan CY (PDP)","Blue Cross Blue Shield of Michigan",01/01/2006 0:00:00,"*"
"S5584","802","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS BLUE SHIELD OF MICHIGAN","Blue Cross Blue Shield of Michigan","Prescription Blue Employer Plan non-CY (PDP)","Blue Cross Blue Shield of Michigan",01/01/2006 0:00:00,"*"
"S5588","802","PDP","Medicare Prescription Drug Plan","Yes","PARAMOUNT INSURANCE COMPANY","Paramount Prescription Drug Plan","Paramount Std. Prescription Drug Plan Empl (PDP)","Promedica Health System",01/01/2006 0:00:00,"89"
"S5588","803","PDP","Medicare Prescription Drug Plan","Yes","PARAMOUNT INSURANCE COMPANY","Paramount Prescription Drug Plan","Paramount Enh. Prescription Drug Plan Empl (PDP)","Promedica Health System",01/01/2006 0:00:00,"136"
"S5593","002","PDP","Medicare Prescription Drug Plan","Yes","HIGHMARK HEALTH INSURANCE COMPANY","Highmark Health Insurance Company","BlueRx Plus (PDP)","Highmark Inc.",01/01/2006 0:00:00,"35243"
"S5593","003","PDP","Medicare Prescription Drug Plan","Yes","HIGHMARK HEALTH INSURANCE COMPANY","Highmark Health Insurance Company","BlueRx Complete (PDP)","Highmark Inc.",01/01/2006 0:00:00,"15448"
"S5593","801","PDP","Medicare Prescription Drug Plan","Yes","HIGHMARK HEALTH INSURANCE COMPANY","Highmark Health Insurance Company","BlueRx Employer Group Calendar (PDP)","Highmark Inc.",01/01/2006 0:00:00,"5155"
"S5593","802","PDP","Medicare Prescription Drug Plan","Yes","HIGHMARK HEALTH INSURANCE COMPANY","Highmark Health Insurance Company","BlueRx Employer Group Non-Calendar (PDP)","Highmark Inc.",01/01/2006 0:00:00,"*"
"S5596","001","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Plus (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"6636"
"S5596","003","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Premier (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"3546"
"S5596","005","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Standard (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"18753"
"S5596","006","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Plus (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"19661"
"S5596","007","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Premier (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"9627"
"S5596","009","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Standard (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"20122"
"S5596","010","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Plus (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"9438"
"S5596","011","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Premier (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"6310"
"S5596","013","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Standard (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"9839"
"S5596","014","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Plus (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"11409"
"S5596","015","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Premier (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"4909"
"S5596","017","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Standard (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"26218"
"S5596","018","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Plus (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"23450"
"S5596","019","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Premier (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"14569"
"S5596","033","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue Cross MedicareRx Standard (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"41694"
"S5596","034","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue Cross MedicareRx Plus (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"48041"
"S5596","035","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue Cross MedicareRx Gold (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"47615"
"S5596","043","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Value (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"6117"
"S5596","044","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Plus (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"8954"
"S5596","045","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Premier (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"5980"
"S5596","046","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Standard (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"2255"
"S5596","056","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Standard (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"2915"
"S5596","057","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Plus (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"4207"
"S5596","058","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Premier (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"1905"
"S5596","059","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Standard (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"3239"
"S5596","060","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Plus (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"2742"
"S5596","061","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Premier (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"1551"
"S5596","062","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Standard (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"1760"
"S5596","063","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Plus (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"929"
"S5596","064","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Premier (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"657"
"S5596","803","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"39311"
"S5596","804","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"*"
