"BusinessYear","StateCode","IssuerId","SourceName","VersionNum","ImportDate","IssuerId2","StateCode2","ServiceAreaId","ServiceAreaName","CoverEntireState","County","PartialCounty","ZipCodes","PartialCountyJustification","RowNumber","MarketCoverage","DentalOnlyPlan"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area O","No","26143","Yes","48627, 48630, 48651, 48656","74917_Partial County_MIS001_Roscommon","40","Individual","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area H","No","26145","No",,,"41","Individual","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area H","No","26145","No",,,"41","SHOP (Small Group)","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area C","No","26147","No",,,"42","SHOP (Small Group)","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area C","No","26147","No",,,"42","Individual","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area F","No","26151","Yes","48410, 48419, 48419, 48422, 48426, 48427, 48450, 48456, 48465, 48469, 48469, 48471, 48472","74917_Partial County_MIS001_Sanilac","43","Individual","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area F","No","26151","Yes","48410, 48419, 48419, 48422, 48426, 48427, 48450, 48456, 48465, 48469, 48469, 48471, 48472","74917_Partial County_MIS001_Sanilac","43","SHOP (Small Group)","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area E","No","26155","No",,,"44","SHOP (Small Group)","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area E","No","26155","No",,,"44","Individual","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area F","No","26157","No",,,"45","Individual","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area F","No","26157","No",,,"45","SHOP (Small Group)","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area D","No","26161","No",,,"46","SHOP (Small Group)","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area D","No","26161","No",,,"46","Individual","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area A","No","26163","No",,,"47","Individual","No"
"2016","MI","74917","SERFF","7","2016-01-29 07:27:50","74917","MI","MIS001","Service Area A","No","26163","No",,,"47","SHOP (Small Group)","No"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS001","Delta Dental","Yes",,,,,"13","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26003","No",,,"14","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26003","No",,,"14","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26001","No",,,"15","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26001","No",,,"15","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26005","No",,,"16","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26005","No",,,"16","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26007","No",,,"17","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26007","No",,,"17","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26009","No",,,"18","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26009","No",,,"18","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26011","No",,,"19","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26011","No",,,"19","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26165","No",,,"20","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26165","No",,,"20","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26015","No",,,"21","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26015","No",,,"21","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26017","No",,,"22","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26017","No",,,"22","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26019","No",,,"23","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26019","No",,,"23","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26021","No",,,"24","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26021","No",,,"24","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26023","No",,,"25","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26023","No",,,"25","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26025","No",,,"26","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26025","No",,,"26","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26027","No",,,"27","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26027","No",,,"27","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26029","No",,,"28","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26029","No",,,"28","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26031","No",,,"29","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26031","No",,,"29","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26163","No",,,"30","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26163","No",,,"30","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26035","No",,,"31","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26035","No",,,"31","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26037","No",,,"32","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26037","No",,,"32","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26039","No",,,"33","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26039","No",,,"33","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26161","No",,,"34","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26161","No",,,"34","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26159","No",,,"35","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26159","No",,,"35","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26045","No",,,"36","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26045","No",,,"36","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26047","No",,,"37","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26047","No",,,"37","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26049","No",,,"38","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26049","No",,,"38","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26157","No",,,"39","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26157","No",,,"39","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26053","No",,,"40","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26053","No",,,"40","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26055","No",,,"41","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26055","No",,,"41","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26057","No",,,"42","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26057","No",,,"42","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26059","No",,,"43","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26059","No",,,"43","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26061","No",,,"44","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26061","No",,,"44","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26063","No",,,"45","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26063","No",,,"45","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26065","No",,,"46","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26065","No",,,"46","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26067","No",,,"47","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26067","No",,,"47","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26069","No",,,"48","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26069","No",,,"48","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26073","No",,,"49","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26073","No",,,"49","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26075","No",,,"50","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26075","No",,,"50","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26077","No",,,"51","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26077","No",,,"51","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26081","No",,,"52","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26081","No",,,"52","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26083","No",,,"53","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26083","No",,,"53","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26085","No",,,"54","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26085","No",,,"54","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26087","No",,,"55","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26087","No",,,"55","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26089","No",,,"56","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26089","No",,,"56","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26091","No",,,"57","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26091","No",,,"57","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26093","No",,,"58","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26093","No",,,"58","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26097","No",,,"59","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26097","No",,,"59","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26099","No",,,"60","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26099","No",,,"60","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26101","No",,,"61","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26101","No",,,"61","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26103","No",,,"62","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26103","No",,,"62","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26013","No",,,"63","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26013","No",,,"63","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26107","No",,,"64","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26107","No",,,"64","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26109","No",,,"65","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26109","No",,,"65","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26111","No",,,"66","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26111","No",,,"66","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26113","No",,,"67","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26113","No",,,"67","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26115","No",,,"68","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26115","No",,,"68","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26117","No",,,"69","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26117","No",,,"69","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26119","No",,,"70","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26119","No",,,"70","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26121","No",,,"71","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26121","No",,,"71","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26123","No",,,"72","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26123","No",,,"72","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26125","No",,,"73","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26125","No",,,"73","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26127","No",,,"74","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26127","No",,,"74","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26129","No",,,"75","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26129","No",,,"75","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26131","No",,,"76","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26131","No",,,"76","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26133","No",,,"77","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26133","No",,,"77","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26135","No",,,"78","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26135","No",,,"78","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26139","No",,,"79","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26139","No",,,"79","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26155","No",,,"80","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26155","No",,,"80","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26143","No",,,"81","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26143","No",,,"81","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26145","No",,,"82","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26145","No",,,"82","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26147","No",,,"83","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26147","No",,,"83","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26149","No",,,"84","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26149","No",,,"84","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26151","No",,,"85","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26151","No",,,"85","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26071","No",,,"86","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26071","No",,,"86","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26153","No",,,"87","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26153","No",,,"87","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26033","No",,,"88","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26033","No",,,"88","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26041","No",,,"89","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26041","No",,,"89","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26043","No",,,"90","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26043","No",,,"90","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26051","No",,,"91","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26051","No",,,"91","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26079","No",,,"92","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26079","No",,,"92","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26095","No",,,"93","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26095","No",,,"93","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26137","No",,,"94","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26137","No",,,"94","SHOP (Small Group)","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26141","No",,,"95","Individual","Yes"
"2016","MI","75936","SERFF","4","2015-08-24 05:58:52","75936","MI","MIS002","Renaissance","No","26141","No",,,"95","SHOP (Small Group)","Yes"
"2016","MI","79116","SERFF","5","2015-08-24 05:58:52","79116","MI","MIS001","Michigan","No","26045","No",,,"13","SHOP (Small Group)","Yes"
"2016","MI","79116","SERFF","5","2015-08-24 05:58:52","79116","MI","MIS001","Michigan","No","26005","No",,,"14","SHOP (Small Group)","Yes"
"2016","MI","79116","SERFF","5","2015-08-24 05:58:52","79116","MI","MIS001","Michigan","No","26115","No",,,"15","SHOP (Small Group)","Yes"
"2016","MI","79116","SERFF","5","2015-08-24 05:58:52","79116","MI","MIS001","Michigan","No","26163","No",,,"16","SHOP (Small Group)","Yes"
"2016","MI","79116","SERFF","5","2015-08-24 05:58:52","79116","MI","MIS001","Michigan","No","26099","No",,,"17","SHOP (Small Group)","Yes"
"2016","MI","79116","SERFF","5","2015-08-24 05:58:52","79116","MI","MIS001","Michigan","No","26125","No",,,"18","SHOP (Small Group)","Yes"
"2016","MI","79116","SERFF","5","2015-08-24 05:58:52","79116","MI","MIS001","Michigan","No","26147","No",,,"19","SHOP (Small Group)","Yes"
"2016","MI","79116","SERFF","5","2015-08-24 05:58:52","79116","MI","MIS001","Michigan","No","26091","No",,,"20","SHOP (Small Group)","Yes"
"2016","MI","79116","SERFF","5","2015-08-24 05:58:52","79116","MI","MIS001","Michigan","No","26093","No",,,"21","SHOP (Small Group)","Yes"
"2016","MI","79116","SERFF","5","2015-08-24 05:58:52","79116","MI","MIS001","Michigan","No","26161","No",,,"22","SHOP (Small Group)","Yes"
"2016","MI","79116","SERFF","5","2015-08-24 05:58:52","79116","MI","MIS001","Michigan","No","26049","No",,,"23","SHOP (Small Group)","Yes"
