"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"R5826","806","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"2861"
"R5826","807","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"1293"
"R5826","808","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"1820"
"R5826","809","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"1439"
"R5826","810","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"404"
"R5826","811","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"1128"
"R5826","812","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"825"
"R5826","813","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"177"
"R5826","814","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"67"
"R5826","815","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"51"
"R5826","816","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"104"
"R5826","817","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"833"
"R5826","818","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"49"
"R5826","819","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"1050"
"R5826","820","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"2361"
"R5826","821","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"100"
"R5826","822","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"791"
"R5826","823","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"387"
"R5826","824","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","825","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","826","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"18"
"R5826","827","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"11"
"R5826","828","Regional CCP","Regional PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","831","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"4871"
"R5826","832","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","833","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","834","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","835","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","836","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","837","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","838","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","839","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","840","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","841","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","842","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","843","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5826","844","Regional CCP","Regional PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Employer Sponsored Non-CY (Regional PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"R5941","003","Regional CCP","Regional PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access Standard (Regional PPO)","WellPoint, Inc.",01/01/2006 0:00:00,"20860"
"R5941","007","Regional CCP","Regional PPO","No","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access Classic (Regional PPO)","WellPoint, Inc.",01/01/2006 0:00:00,"2120"
"R5941","008","Regional CCP","Regional PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access Value (Regional PPO)","WellPoint, Inc.",01/01/2006 0:00:00,"75311"
"R5941","009","Regional CCP","Regional PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access Value (Regional PPO)","WellPoint, Inc.",01/01/2006 0:00:00,"79666"
"R5941","801","Regional CCP","Regional PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access (Regional PPO)","WellPoint, Inc.",01/01/2006 0:00:00,"*"
"R5941","802","Regional CCP","Regional PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access (Regional PPO)","WellPoint, Inc.",01/01/2006 0:00:00,"*"
"R5941","805","Regional CCP","Regional PPO","No","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access (Regional PPO)","WellPoint, Inc.",01/01/2006 0:00:00,"*"
"R5941","806","Regional CCP","Regional PPO","No","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Blue Medicare Access (Regional PPO)","WellPoint, Inc.",01/01/2006 0:00:00,"*"
"R6801","008","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY","Care Improvement Plus","Care Improvement Plus Silver Rx (Regional PPO SNP)","UnitedHealth Group, Inc.",01/01/2007 0:00:00,"5523"
"R6801","009","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY","Care Improvement Plus","Care Improvement Plus Gold Rx (Regional PPO SNP)","UnitedHealth Group, Inc.",01/01/2007 0:00:00,"14105"
"R6801","011","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY","Care Improvement Plus","Care Improvement Plus Dual Advantage (Regional PPO SNP)","UnitedHealth Group, Inc.",01/01/2007 0:00:00,"6439"
"R6801","012","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY","Care Improvement Plus","Care Improvement Plus Medicare Advantage (Regional PPO)","UnitedHealth Group, Inc.",01/01/2007 0:00:00,"4467"
"R7439","001","Regional CCP","Regional PPO","Yes","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage Secure (Regional PPO)","Hawaii Medical Service Association",01/01/2011 0:00:00,"711"
"R7439","003","Regional CCP","Regional PPO","Yes","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage Preferred (Regional PPO)","Hawaii Medical Service Association",01/01/2011 0:00:00,"16909"
"R7439","006","Regional CCP","Regional PPO","No","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage Assured (Regional PPO)","Hawaii Medical Service Association",01/01/2011 0:00:00,"1866"
"R7439","801","Regional CCP","Regional PPO","Yes","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage MAPD Region 25 Emp-only CY (Regional PPO)","Hawaii Medical Service Association",01/01/2011 0:00:00,"4689"
"R7439","802","Regional CCP","Regional PPO","Yes","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage MAPD Region 25 Emp-only NCY (Regional PPO)","Hawaii Medical Service Association",01/01/2011 0:00:00,"*"
"R7439","805","Regional CCP","Regional PPO","No","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage MA Region 25 Emp-only CY (Regional PPO)","Hawaii Medical Service Association",01/01/2011 0:00:00,"*"
"R7439","806","Regional CCP","Regional PPO","No","HAWAII MEDICAL SERVICE ASSOCIATION","Akamai Advantage by HMSA","Akamai Advantage MA Region 25 Emp-only NCY (Regional PPO)","Hawaii Medical Service Association",01/01/2011 0:00:00,"*"
"R7444","001","Regional CCP","Regional PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice (Regional PPO)","UnitedHealth Group, Inc.",01/01/2009 0:00:00,"20325"
"R9896","008","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO","Care Improvement Plus","Care Improvement Plus Silver Rx (Regional PPO SNP)","UnitedHealth Group, Inc.",01/01/2007 0:00:00,"23336"
"R9896","009","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO","Care Improvement Plus","Care Improvement Plus Gold Rx (Regional PPO SNP)","UnitedHealth Group, Inc.",01/01/2007 0:00:00,"30836"
"R9896","012","Regional CCP","Regional PPO","Yes","CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO","Care Improvement Plus","Care Improvement Plus Medicare Advantage (Regional PPO)","UnitedHealth Group, Inc.",01/01/2007 0:00:00,"3315"
"S0043","009","PDP","Medicare Prescription Drug Plan","Yes","PREFERRED MEDICARE CHOICE, INC.","Preferred Medicare Choice, Inc.","MediMax One (PDP)","Aveta Inc.",01/01/2006 0:00:00,"297"
"S0043","010","PDP","Medicare Prescription Drug Plan","Yes","PREFERRED MEDICARE CHOICE, INC.","Preferred Medicare Choice, Inc.","MediMax  Plus (PDP)","Aveta Inc.",01/01/2006 0:00:00,"882"
"S0043","013","PDP","Medicare Prescription Drug Plan","Yes","PREFERRED MEDICARE CHOICE, INC.","Preferred Medicare Choice, Inc.","MediMax Elite (PDP)","Aveta Inc.",01/01/2006 0:00:00,"80"
"S0043","801","PDP","Medicare Prescription Drug Plan","Yes","PREFERRED MEDICARE CHOICE, INC.","Preferred Medicare Choice, Inc.","MediMax Employeer Plan I C (PDP)","Aveta Inc.",01/01/2006 0:00:00,"*"
"S0043","802","PDP","Medicare Prescription Drug Plan","Yes","PREFERRED MEDICARE CHOICE, INC.","Preferred Medicare Choice, Inc.","MediMax Employeer Plan II NC (PDP)","Aveta Inc.",01/01/2006 0:00:00,"*"
"S0197","005","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"1191"
"S0197","809","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12333 - CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S0197","810","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12333 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S0197","815","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336 - CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S0197","816","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12336 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S0197","817","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12330 - CY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S0197","818","PDP","Medicare Prescription Drug Plan","Yes","CAMBRIDGE LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Employer Group - 12330 - NCY (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"S0223","001","PDP","Medicare Prescription Drug Plan","Yes","HEALTH FIRST HEALTH PLANS, INC","Health First Medicare Prescription Drug Plan","Health First Essential Prescription Drug Plan (PDP)","Health First",01/01/2012 0:00:00,"331"
"S0223","002","PDP","Medicare Prescription Drug Plan","Yes","HEALTH FIRST HEALTH PLANS, INC","Health First Medicare Prescription Drug Plan","Health First Prime Prescription Drug Plan (PDP)","Health First",01/01/2012 0:00:00,"99"
"S0586","801","PDP","Medicare Prescription Drug Plan","Yes","MVP HEALTH PLAN, INC.","MVP Health Care","MVP RxCare - Employer Group (PDP)","MVP Health Care, Inc.",01/01/2011 0:00:00,"268"
"S0655","801","PDP","Medicare Prescription Drug Plan","Yes","TUFTS INSURANCE COMPANY","Tufts Health Plan Medicare Preferred","Tufts Medicare Preferred PDP Group (PDP)","TAHMO, Inc.",01/01/2010 0:00:00,"5338"
"S0655","802","PDP","Medicare Prescription Drug Plan","Yes","TUFTS INSURANCE COMPANY","Tufts Health Plan Medicare Preferred","Tufts Medicare Preferred PDP Group (PDP)","TAHMO, Inc.",01/01/2010 0:00:00,"15"
"S1030","001","PDP","Medicare Prescription Drug Plan","Yes","BCBS ALABAMA, BCBS TENNESSEE","BlueRx","BlueRx Option II (PDP)","BCBS OF AL & BCBS OF TN",01/01/2007 0:00:00,"21621"
"S1030","006","PDP","Medicare Prescription Drug Plan","Yes","BCBS ALABAMA, BCBS TENNESSEE","BlueRx","BlueRx Option I (PDP)","BCBS OF AL & BCBS OF TN",01/01/2007 0:00:00,"24116"
"S1030","801","PDP","Medicare Prescription Drug Plan","Yes","BCBS ALABAMA, BCBS TENNESSEE","BlueRx","BlueRx Employer Group Plan 801 (PDP)","BCBS OF AL & BCBS OF TN",01/01/2007 0:00:00,"*"
"S1030","802","PDP","Medicare Prescription Drug Plan","Yes","BCBS ALABAMA, BCBS TENNESSEE","BlueRx","BlueRx Employer Group Plan 802 (PDP)","BCBS OF AL & BCBS OF TN",01/01/2007 0:00:00,"*"
"S1480","001","PDP","Medicare Prescription Drug Plan","Yes","AULTCARE INSURANCE COMPANY","PrimeTime Prescription Drug Plan","PrimeTime Prescription Drug Plan Basic (PDP)","Aultman Health Foundation",01/01/2012 0:00:00,"425"
"S1480","002","PDP","Medicare Prescription Drug Plan","Yes","AULTCARE INSURANCE COMPANY","PrimeTime Prescription Drug Plan","PrimeTime Prescription Drug Plan Enhanced (PDP)","Aultman Health Foundation",01/01/2012 0:00:00,"845"
"S1480","801","PDP","Medicare Prescription Drug Plan","Yes","AULTCARE INSURANCE COMPANY","PrimeTime Prescription Drug Plan","PrimeTime Health Plan Employer Group PDP (PDP)","Aultman Health Foundation",01/01/2012 0:00:00,"*"
"S1822","801","PDP","Medicare Prescription Drug Plan","Yes","HEALTHPARTNERS, INC.","HealthPartners National PDP","HealthPartners Retiree National Choice CY (PDP)","HealthPartners, Inc.",01/01/2009 0:00:00,"715"
"S1822","802","PDP","Medicare Prescription Drug Plan","Yes","HEALTHPARTNERS, INC.","HealthPartners National PDP","HealthPartners Retiree National Choice NCY (PDP)","HealthPartners, Inc.",01/01/2009 0:00:00,"70"
"S2321","002","PDP","Medicare Prescription Drug Plan","Yes","QCC INS CO D/B/A AMERIHEALTH INS CO","AmeriHealth Rx","AmeriHealth Rx Option II (PDP)","Independence Blue Cross",01/01/2006 0:00:00,"4667"
"S2321","005","PDP","Medicare Prescription Drug Plan","Yes","QCC INS CO D/B/A AMERIHEALTH INS CO","AmeriHealth Rx","AmeriHealth Rx Option I (PDP)","Independence Blue Cross",01/01/2006 0:00:00,"7415"
"S2468","002","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield Medicare Premium Plan (PDP)","California Physicians' Service",01/01/2006 0:00:00,"3890"
"S2468","003","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield Medicare Basic Plan (PDP)","California Physicians' Service",01/01/2006 0:00:00,"1212"
"S2468","004","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield Medicare Enhanced Plan (PDP)","California Physicians' Service",01/01/2006 0:00:00,"38693"
"S2468","801","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield of California Medicare Rx Plan (PDP)","California Physicians' Service",01/01/2006 0:00:00,"4631"
"S2468","802","PDP","Medicare Prescription Drug Plan","Yes","CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA","Blue Shield of California","Blue Shield of California Medicare Rx Plan (PDP)","California Physicians' Service",01/01/2006 0:00:00,"1761"
"S2505","001","PDP","Medicare Prescription Drug Plan","Yes","WINDSOR HEALTH PLAN, INC","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2007 0:00:00,"26283"
"S2505","003","PDP","Medicare Prescription Drug Plan","Yes","WINDSOR HEALTH PLAN, INC","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2007 0:00:00,"5121"
"S2505","005","PDP","Medicare Prescription Drug Plan","Yes","WINDSOR HEALTH PLAN, INC","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2007 0:00:00,"13939"
"S2505","007","PDP","Medicare Prescription Drug Plan","Yes","WINDSOR HEALTH PLAN, INC","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2007 0:00:00,"9231"
"S2874","001","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Enhanced (PDP)","Humana Inc.",01/01/2007 0:00:00,"348"
"S2874","004","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Walmart-Preferred Rx Plan (PDP)","Humana Inc.",01/01/2007 0:00:00,"91"
"S2874","801","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored (PDP)","Humana Inc.",01/01/2007 0:00:00,"*"
"S2874","802","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored Non-CY (PDP)","Humana Inc.",01/01/2007 0:00:00,"*"
"S2874","803","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored - Walmart (PDP)","Humana Inc.",01/01/2007 0:00:00,"*"
"S2893","001","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE CO. & BCBSMA & BCBSRI & BCBSVT","Blue MedicareRx","Blue MedicareRx Value Plus (PDP)","Anthem Insurance Co. & BCBSMA & BCBSRI & BCBSVT",01/01/2006 0:00:00,"65655"
"S2893","003","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE CO. & BCBSMA & BCBSRI & BCBSVT","Blue MedicareRx","Blue MedicareRx Premier (PDP)","Anthem Insurance Co. & BCBSMA & BCBSRI & BCBSVT",01/01/2006 0:00:00,"20588"
"S2893","801","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE CO. & BCBSMA & BCBSRI & BCBSVT","Blue MedicareRx","Blue MedicareRx (PDP)","Anthem Insurance Co. & BCBSMA & BCBSRI & BCBSVT",01/01/2006 0:00:00,"15376"
"S2893","802","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE CO. & BCBSMA & BCBSRI & BCBSVT","Blue MedicareRx","Blue MedicareRx (PDP)","Anthem Insurance Co. & BCBSMA & BCBSRI & BCBSVT",01/01/2006 0:00:00,"*"
"S3389","802","PDP","Medicare Prescription Drug Plan","Yes","UPMC HEALTH BENEFITS, INC","UPMC Health Plan","UPMC Employer Group (PDP)","University of Pittsburgh Medical Center",01/01/2006 0:00:00,"545"
"S3389","803","PDP","Medicare Prescription Drug Plan","Yes","UPMC HEALTH BENEFITS, INC","UPMC Health Plan","UPMC Employer Group (PDP)","University of Pittsburgh Medical Center",01/01/2006 0:00:00,"*"
"S3440","001","PDP","Medicare Prescription Drug Plan","Yes","ALLIANCE HEALTH AND LIFE INSURANCE COMPANY","Alliance Medicare Rx","Alliance Medicare RX (PDP)","Health Alliance Plan (HAP)",01/01/2008 0:00:00,"1179"
"S3521","001","PDP","Medicare Prescription Drug Plan","Yes","EXCELLUS HEALTH PLAN, INC","Excellus Health Plan, Inc","Rx 1 (PDP)","Lifetime Healthcare, Inc.",01/01/2006 0:00:00,"4926"
"S3521","003","PDP","Medicare Prescription Drug Plan","Yes","EXCELLUS HEALTH PLAN, INC","Excellus Health Plan, Inc","Rx 3 (PDP)","Lifetime Healthcare, Inc.",01/01/2006 0:00:00,"3405"
"S3521","801","PDP","Medicare Prescription Drug Plan","Yes","EXCELLUS HEALTH PLAN, INC","Excellus Health Plan, Inc","Part D - Employer Group (PDP)","Lifetime Healthcare, Inc.",01/01/2006 0:00:00,"12984"
"S3994",,"PDP","Medicare Prescription Drug Plan","No","HAWAII MEDICAL SERVICE ASSOCIATION (HMSA)","HMSA's Medicare Rx Plan",,"Hawaii Medical Service Association",01/01/2007 0:00:00,"*"
"S3994","801","PDP","Medicare Prescription Drug Plan","Yes","HAWAII MEDICAL SERVICE ASSOCIATION (HMSA)","HMSA's Medicare Rx Plan","Medicare Rx EGWP CY (PDP)","Hawaii Medical Service Association",01/01/2007 0:00:00,"*"
"S3994","802","PDP","Medicare Prescription Drug Plan","Yes","HAWAII MEDICAL SERVICE ASSOCIATION (HMSA)","HMSA's Medicare Rx Plan","Medicare Rx EGWP NCY (PDP)","Hawaii Medical Service Association",01/01/2007 0:00:00,"*"
"S4219","001","PDP","Medicare Prescription Drug Plan","Yes","HEALTH ALLIANCE MEDICAL PLANS","Health Alliance Medicare Prescription Plan","Health Alliance Medicare Prescription Plan - Basic (PDP)","Health Alliance Medical Plans",01/01/2011 0:00:00,"2897"
"S4219","801","PDP","Medicare Prescription Drug Plan","Yes","HEALTH ALLIANCE MEDICAL PLANS","Health Alliance Medicare Prescription Plan","Health Alliance Group Medicare Prescription Plan (PDP)","Health Alliance Medical Plans",01/01/2011 0:00:00,"361"
"S4802","012","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"2412"
"S4802","013","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"8038"
"S4802","014","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"3336"
"S4802","020","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"8399"
"S4802","021","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"2839"
"S4802","030","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Windsor Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"13562"
"S4802","801","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Sterling Retiree Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"13710"
"S4802","805","PDP","Medicare Prescription Drug Plan","Yes","STERLING LIFE INSURANCE COMPANY","Windsor Rx","Sterling Retiree Rx (PDP)","Munich American Holding Corporation",01/01/2006 0:00:00,"*"
