"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S5617","268","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"1862"
"S5617","269","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4707"
"S5617","270","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"11982"
"S5617","271","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"866"
"S5617","272","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4041"
"S5617","273","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4179"
"S5617","274","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"1894"
"S5617","275","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"8318"
"S5617","276","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"3780"
"S5617","277","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"7582"
"S5617","278","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"242"
"S5617","279","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"418"
"S5617","801","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Employer Plan CY (PDP)","CIGNA",01/01/2006 0:00:00,"16600"
"S5617","802","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Employer Plan NCY (PDP)","CIGNA",01/01/2006 0:00:00,"*"
"S5617","805","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Employer Plan CY (PDP)","CIGNA",01/01/2006 0:00:00,"38786"
"S5617","806","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Employer Plan NCY (PDP)","CIGNA",01/01/2006 0:00:00,"*"
"S5660","104","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1463"
"S5660","105","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"11031"
"S5660","106","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"59071"
"S5660","107","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"32850"
"S5660","108","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"53684"
"S5660","109","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4121"
"S5660","110","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"11085"
"S5660","111","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4736"
"S5660","112","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"7330"
"S5660","113","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3467"
"S5660","114","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"61929"
"S5660","115","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"8280"
"S5660","116","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6005"
"S5660","117","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"60952"
"S5660","118","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3666"
"S5660","119","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"8629"
"S5660","120","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3488"
"S5660","121","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4418"
"S5660","122","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2960"
"S5660","123","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"27686"
"S5660","124","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"8588"
"S5660","125","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4269"
"S5660","126","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3108"
"S5660","127","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6876"
"S5660","128","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"299"
"S5660","129","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1124"
"S5660","130","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"10827"
"S5660","131","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"624"
"S5660","132","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4667"
"S5660","133","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"10356"
"S5660","134","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6248"
"S5660","135","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"645"
"S5660","136","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"301"
"S5660","137","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"188"
"S5660","172","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"671"
"S5660","176","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1763"
"S5660","180","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2542"
"S5660","181","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4406"
"S5660","182","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3146"
"S5660","183","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3732"
"S5660","184","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6095"
"S5660","185","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4252"
"S5660","186","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"988"
"S5660","187","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1837"
"S5660","190","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"897"
"S5660","192","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2046"
"S5660","194","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"961"
"S5660","195","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1859"
"S5660","196","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"286"
"S5660","197","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"818"
"S5660","198","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1111"
"S5660","199","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"546"
"S5660","202","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4372"
"S5660","203","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"126"
"S5660","204","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"142"
"S5660","206","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2474"
"S5660","207","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2245"
"S5660","208","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1746"
"S5660","209","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1662"
"S5660","210","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1084"
"S5660","211","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1406"
"S5660","212","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"440"
"S5660","213","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1256"
"S5660","214","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"630"
"S5660","215","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1727"
"S5660","216","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"728"
"S5660","217","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2145"
"S5660","218","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2253"
"S5660","219","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"5920"
"S5660","220","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4548"
"S5660","221","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2315"
"S5660","222","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6552"
"S5660","223","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3525"
"S5660","224","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4663"
"S5660","225","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1995"
"S5660","226","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2673"
"S5660","227","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"8475"
"S5660","228","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4715"
"S5660","229","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3369"
"S5660","230","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"5955"
"S5660","231","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"5848"
"S5660","232","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3160"
"S5660","233","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6151"
"S5660","234","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3458"
"S5660","235","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1196"
"S5660","236","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1002"
"S5660","237","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1047"
"S5660","238","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6180"
"S5660","239","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1451"
"S5660","240","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"5433"
"S5660","241","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"14408"
"S5660","242","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"313"
"S5660","243","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3318"
"S5660","244","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2519"
"S5660","245","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1042"
