"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S5660","119","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"8433"
"S5660","120","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3434"
"S5660","121","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4368"
"S5660","122","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2934"
"S5660","123","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"27229"
"S5660","124","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"8472"
"S5660","125","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4274"
"S5660","126","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3065"
"S5660","127","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6892"
"S5660","128","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"291"
"S5660","129","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1146"
"S5660","130","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"11138"
"S5660","131","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"658"
"S5660","132","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4617"
"S5660","133","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"10306"
"S5660","134","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6219"
"S5660","135","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1079"
"S5660","136","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"310"
"S5660","137","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"166"
"S5660","172","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"677"
"S5660","176","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1818"
"S5660","180","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2495"
"S5660","181","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4351"
"S5660","182","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3148"
"S5660","183","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3622"
"S5660","184","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6097"
"S5660","185","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4259"
"S5660","186","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"981"
"S5660","187","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1911"
"S5660","190","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"887"
"S5660","192","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2145"
"S5660","194","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"956"
"S5660","195","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1942"
"S5660","196","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"293"
"S5660","197","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"859"
"S5660","198","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1120"
"S5660","199","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"550"
"S5660","202","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4442"
"S5660","203","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"121"
"S5660","204","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"143"
"S5660","206","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2485"
"S5660","207","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2240"
"S5660","208","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1767"
"S5660","209","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1707"
"S5660","210","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1100"
"S5660","211","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1441"
"S5660","212","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"457"
"S5660","213","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1264"
"S5660","214","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"638"
"S5660","215","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1775"
"S5660","216","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"742"
"S5660","217","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2166"
"S5660","218","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2782"
"S5660","219","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"7406"
"S5660","220","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"5989"
"S5660","221","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3163"
"S5660","222","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"8598"
"S5660","223","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4635"
"S5660","224","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"5903"
"S5660","225","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2558"
"S5660","226","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3499"
"S5660","227","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"11377"
"S5660","228","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6084"
"S5660","229","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4301"
"S5660","230","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"7620"
"S5660","231","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"7538"
"S5660","232","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3939"
"S5660","233","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"7719"
"S5660","234","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4369"
"S5660","235","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1500"
"S5660","236","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1256"
"S5660","237","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1344"
"S5660","238","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"8615"
"S5660","239","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1904"
"S5660","240","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6312"
"S5660","241","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"17321"
"S5660","242","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"464"
"S5660","243","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4455"
"S5660","244","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3318"
"S5660","245","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1529"
"S5660","246","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"5751"
"S5660","247","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3755"
"S5660","248","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"14026"
"S5660","249","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"230"
"S5660","250","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"394"
"S5660","251","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"43"
"S5660","801","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1011001"
"S5660","802","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"77338"
"S5660","803","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"156373"
"S5660","804","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"*"
"S5660","806","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"509507"
"S5715","001","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx Value (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"113671"
"S5715","002","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx Plus (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"20555"
"S5715","003","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx Value (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"3020"
"S5715","004","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx Plus (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"894"
"S5715","005","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx Value (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"33753"
"S5715","006","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx Plus (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"11015"
"S5715","010","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx Value (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"19401"
"S5715","011","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx Plus (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"4872"
"S5715","012","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx Basic (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"61800"
"S5715","013","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx Basic (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"7738"
"S5715","014","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx Basic (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"56987"
"S5715","015","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx Basic (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"11302"
"S5715","801","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"806"
"S5715","802","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"1338"
"S5715","803","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"2357"
"S5715","807","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"4940"
"S5715","809","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"*"
"S5715","811","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"225"
"S5715","813","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue Cross MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"*"
