"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S5601","808","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Group - 5 Tier - Non Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"230"
"S5601","809","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"5120"
"S5601","810","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Group - 5 Tier - Non Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"*"
"S5601","811","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Group - State of NY (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"272202"
"S5601","812","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript SF Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"*"
"S5601","813","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript SF Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"80659"
"S5601","814","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript SF Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"*"
"S5601","815","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript SF Group - 5 Tier - Calendar (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"164708"
"S5609","001","PDP","Medicare Prescription Drug Plan","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris Medicare Script Basic (PDP)","Cambia Health Solutions, Inc.",01/01/2006 0:00:00,"4235"
"S5609","002","PDP","Medicare Prescription Drug Plan","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris Medicare Script Enhanced (PDP)","Cambia Health Solutions, Inc.",01/01/2006 0:00:00,"1479"
"S5609","802","PDP","Medicare Prescription Drug Plan","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris Medicare Script (PDP)","Cambia Health Solutions, Inc.",01/01/2006 0:00:00,"311"
"S5617","003","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"16581"
"S5617","008","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"3780"
"S5617","013","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"93066"
"S5617","018","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"1040"
"S5617","053","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"1344"
"S5617","068","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"2525"
"S5617","088","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"1665"
"S5617","103","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"2920"
"S5617","108","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"78291"
"S5617","113","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"13345"
"S5617","118","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"1636"
"S5617","123","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"3327"
"S5617","128","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"368"
"S5617","133","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"767"
"S5617","138","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"8478"
"S5617","143","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"634"
"S5617","148","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"28814"
"S5617","153","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"3350"
"S5617","158","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"3055"
"S5617","163","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"190"
"S5617","214","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"22628"
"S5617","215","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"38118"
"S5617","216","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"3955"
"S5617","217","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"4580"
"S5617","218","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"2530"
"S5617","219","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"3573"
"S5617","220","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"9948"
"S5617","221","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"38664"
"S5617","222","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"45870"
"S5617","223","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"21737"
"S5617","224","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"60730"
"S5617","225","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"2549"
"S5617","226","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"4543"
"S5617","227","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"4164"
"S5617","246","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"1502"
"S5617","247","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"5456"
"S5617","248","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"7747"
"S5617","249","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"6847"
"S5617","250","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4956"
"S5617","251","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"6816"
"S5617","252","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"5646"
"S5617","253","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"8741"
"S5617","254","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"3560"
"S5617","255","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"3805"
"S5617","256","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"11584"
"S5617","257","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"10452"
"S5617","258","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"6075"
"S5617","259","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"9058"
"S5617","260","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"8086"
"S5617","261","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"2977"
"S5617","262","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"9727"
"S5617","263","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4392"
"S5617","264","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"2604"
"S5617","265","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"2908"
"S5617","266","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"2143"
"S5617","267","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"11008"
"S5617","268","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"1866"
"S5617","269","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4873"
"S5617","270","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"12141"
"S5617","271","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"863"
"S5617","272","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4025"
"S5617","273","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4232"
"S5617","274","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"1884"
"S5617","275","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"8224"
"S5617","276","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"3808"
"S5617","277","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"7670"
"S5617","278","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"240"
"S5617","279","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"409"
"S5617","801","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Employer Plan CY (PDP)","CIGNA",01/01/2006 0:00:00,"16550"
"S5617","802","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Employer Plan NCY (PDP)","CIGNA",01/01/2006 0:00:00,"992"
"S5617","805","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Employer Plan CY (PDP)","CIGNA",01/01/2006 0:00:00,"39303"
"S5617","806","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Employer Plan NCY (PDP)","CIGNA",01/01/2006 0:00:00,"*"
"S5660","104","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1454"
"S5660","105","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"15503"
"S5660","106","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"57641"
"S5660","107","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"32633"
"S5660","108","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"54114"
"S5660","109","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4098"
"S5660","110","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"10699"
"S5660","111","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4556"
"S5660","112","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"7053"
"S5660","113","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3410"
"S5660","114","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"59115"
"S5660","115","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"11062"
"S5660","116","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"5906"
"S5660","117","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"59625"
"S5660","118","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"5083"
"S5660","119","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"8391"
"S5660","120","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3422"
"S5660","121","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4325"
"S5660","122","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2924"
"S5660","123","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"27368"
"S5660","124","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"8420"
"S5660","125","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4258"
"S5660","126","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3059"
"S5660","127","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6944"
"S5660","128","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"295"
"S5660","129","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1142"
"S5660","130","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"11513"
"S5660","131","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"661"
"S5660","132","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4616"
"S5660","133","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"10370"
"S5660","134","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6240"
