"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S4802","116","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Extra (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"1012"
"S4802","118","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Extra (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"5161"
"S4802","119","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Extra (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"753"
"S4802","120","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Extra (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"947"
"S4802","121","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Extra (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"2343"
"S4802","122","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Extra (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"278"
"S4802","123","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Extra (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"528"
"S4802","125","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Extra (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"641"
"S4802","127","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Extra (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"502"
"S4802","128","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Extra (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"3585"
"S4802","129","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Extra (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"67"
"S4802","130","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Extra (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"148"
"S4802","132","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Value Script (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"966"
"S4802","133","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Value Script (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"233"
"S4802","134","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Value Script (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"540"
"S4802","135","PDP","Medicare Prescription Drug Plan","Yes","WELLCARE PRESCRIPTION INSURANCE, INC.","WellCare","WellCare Value Script (PDP)","WellCare Health Plans, Inc.",01/01/2006 0:00:00,"613"
"S5450",,"PDP","Medicare Prescription Drug Plan","No","SECURITYCARE OF TENNESSEE, INC.","BlueScripts",,"BlueCross BlueShield of Tennessee",01/01/2016 0:00:00,"*"
"S5450","801","PDP","Medicare Prescription Drug Plan","Yes","SECURITYCARE OF TENNESSEE, INC.","BlueScripts","BlueScripts (PDP)","BlueCross BlueShield of Tennessee",01/01/2016 0:00:00,"*"
"S5450","802","PDP","Medicare Prescription Drug Plan","Yes","SECURITYCARE OF TENNESSEE, INC.","BlueScripts","BlueScripts (PDP)","BlueCross BlueShield of Tennessee",01/01/2016 0:00:00,"*"
"S5450","803","PDP","Medicare Prescription Drug Plan","Yes","SECURITYCARE OF TENNESSEE, INC.","BlueScripts","BlueScripts (PDP)","BlueCross BlueShield of Tennessee",01/01/2016 0:00:00,"*"
"S5450","804","PDP","Medicare Prescription Drug Plan","Yes","SECURITYCARE OF TENNESSEE, INC.","BlueScripts","BlueScripts (PDP)","BlueCross BlueShield of Tennessee",01/01/2016 0:00:00,"*"
"S5450","805","PDP","Medicare Prescription Drug Plan","Yes","SECURITYCARE OF TENNESSEE, INC.","BlueScripts","BlueScripts (PDP)","BlueCross BlueShield of Tennessee",01/01/2016 0:00:00,"*"
"S5450","806","PDP","Medicare Prescription Drug Plan","Yes","SECURITYCARE OF TENNESSEE, INC.","BlueScripts","BlueScripts (PDP)","BlueCross BlueShield of Tennessee",01/01/2016 0:00:00,"*"
"S5450","807","PDP","Medicare Prescription Drug Plan","Yes","SECURITYCARE OF TENNESSEE, INC.","BlueScripts","BlueScripts (PDP)","BlueCross BlueShield of Tennessee",01/01/2016 0:00:00,"*"
"S5540","002","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA","Blue Cross and Blue Shield of North Carolina","Blue Medicare Rx Standard (PDP)","Blue Cross and Blue Shield of North Carolina",01/01/2006 0:00:00,"9325"
"S5540","004","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA","Blue Cross and Blue Shield of North Carolina","Blue Medicare Rx Enhanced (PDP)","Blue Cross and Blue Shield of North Carolina",01/01/2006 0:00:00,"33639"
"S5540","801","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA","Blue Cross and Blue Shield of North Carolina","Blue Medicare Rx EGWP (PDP)","Blue Cross and Blue Shield of North Carolina",01/01/2006 0:00:00,"*"
"S5540","802","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA","Blue Cross and Blue Shield of North Carolina","Blue Medicare Rx EGWP Value (PDP)","Blue Cross and Blue Shield of North Carolina",01/01/2006 0:00:00,"*"
"S5552","003","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","Humana Enhanced (PDP)","Humana Inc.",01/01/2006 0:00:00,"16263"
"S5552","004","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","Humana Preferred Rx Plan (PDP)","Humana Inc.",01/01/2006 0:00:00,"60559"
"S5552","005","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","Humana Walmart Rx Plan (PDP)","Humana Inc.",01/01/2006 0:00:00,"48662"
"S5552","801","PDP","Medicare Prescription Drug Plan","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana","Humana Medicare Employer (PDP)","Humana Inc.",01/01/2006 0:00:00,"1757"
"S5584","001","PDP","Medicare Prescription Drug Plan","Yes","BCBS OF MICHIGAN MUTUAL INSURANCE COMPANY","Blue Cross Blue Shield of Michigan","Prescription Blue Option A (PDP)","Blue Cross Blue Shield of Michigan Mutual Insuranc",01/01/2006 0:00:00,"8252"
"S5584","002","PDP","Medicare Prescription Drug Plan","Yes","BCBS OF MICHIGAN MUTUAL INSURANCE COMPANY","Blue Cross Blue Shield of Michigan","Prescription Blue Option B (PDP)","Blue Cross Blue Shield of Michigan Mutual Insuranc",01/01/2006 0:00:00,"25702"
"S5584","801","PDP","Medicare Prescription Drug Plan","Yes","BCBS OF MICHIGAN MUTUAL INSURANCE COMPANY","Blue Cross Blue Shield of Michigan","Prescription Blue Employer Plan CY (PDP)","Blue Cross Blue Shield of Michigan Mutual Insuranc",01/01/2006 0:00:00,"3168"
"S5584","802","PDP","Medicare Prescription Drug Plan","Yes","BCBS OF MICHIGAN MUTUAL INSURANCE COMPANY","Blue Cross Blue Shield of Michigan","Prescription Blue Employer Plan non-CY (PDP)","Blue Cross Blue Shield of Michigan Mutual Insuranc",01/01/2006 0:00:00,"*"
"S5588","802","PDP","Medicare Prescription Drug Plan","Yes","PARAMOUNT INSURANCE COMPANY","Paramount Prescription Drug Plan","Paramount Std. Prescription Drug Plan Empl (PDP)","Promedica Health System",01/01/2006 0:00:00,"37"
"S5588","803","PDP","Medicare Prescription Drug Plan","Yes","PARAMOUNT INSURANCE COMPANY","Paramount Prescription Drug Plan","Paramount Enh. Prescription Drug Plan Empl (PDP)","Promedica Health System",01/01/2006 0:00:00,"17"
"S5593","002","PDP","Medicare Prescription Drug Plan","Yes","HM HEALTH INSURANCE COMPANY","HM Health Insurance Company","Blue Rx PDP Plus (PDP)","Highmark Health",01/01/2006 0:00:00,"19076"
"S5593","003","PDP","Medicare Prescription Drug Plan","Yes","HM HEALTH INSURANCE COMPANY","HM Health Insurance Company","Blue Rx PDP Complete (PDP)","Highmark Health",01/01/2006 0:00:00,"10702"
"S5593","801","PDP","Medicare Prescription Drug Plan","Yes","HM HEALTH INSURANCE COMPANY","HM Health Insurance Company","Blue Rx PDP Employer Group Calendar (PDP)","Highmark Health",01/01/2006 0:00:00,"3060"
"S5593","802","PDP","Medicare Prescription Drug Plan","Yes","HM HEALTH INSURANCE COMPANY","HM Health Insurance Company","Blue Rx PDP Employer Group Non-Calendar (PDP)","Highmark Health",01/01/2006 0:00:00,"*"
"S5596","001","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Plus (PDP)","Anthem Inc.",01/01/2006 0:00:00,"4553"
"S5596","003","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Premier (PDP)","Anthem Inc.",01/01/2006 0:00:00,"2162"
"S5596","005","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Standard (PDP)","Anthem Inc.",01/01/2006 0:00:00,"14354"
"S5596","006","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Plus (PDP)","Anthem Inc.",01/01/2006 0:00:00,"16543"
"S5596","007","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Premier (PDP)","Anthem Inc.",01/01/2006 0:00:00,"6803"
"S5596","009","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","BCBSGa Blue MedicareRx Standard (PDP)","Anthem Inc.",01/01/2006 0:00:00,"6990"
"S5596","010","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","BCBSGa Blue MedicareRx Plus (PDP)","Anthem Inc.",01/01/2006 0:00:00,"5634"
"S5596","011","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","BCBSGa Blue MedicareRx Premier (PDP)","Anthem Inc.",01/01/2006 0:00:00,"3677"
"S5596","013","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Standard (PDP)","Anthem Inc.",01/01/2006 0:00:00,"7385"
"S5596","014","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Plus (PDP)","Anthem Inc.",01/01/2006 0:00:00,"7348"
"S5596","015","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Premier (PDP)","Anthem Inc.",01/01/2006 0:00:00,"3189"
"S5596","017","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Standard (PDP)","Anthem Inc.",01/01/2006 0:00:00,"9746"
"S5596","018","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Plus (PDP)","Anthem Inc.",01/01/2006 0:00:00,"12964"
"S5596","019","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Premier (PDP)","Anthem Inc.",01/01/2006 0:00:00,"7382"
"S5596","033","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue Cross MedicareRx Standard (PDP)","Anthem Inc.",01/01/2006 0:00:00,"31008"
"S5596","034","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue Cross MedicareRx Plus (PDP)","Anthem Inc.",01/01/2006 0:00:00,"33547"
"S5596","035","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue Cross MedicareRx Gold (PDP)","Anthem Inc.",01/01/2006 0:00:00,"31670"
"S5596","043","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Value (PDP)","Anthem Inc.",01/01/2006 0:00:00,"3943"
"S5596","044","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Plus (PDP)","Anthem Inc.",01/01/2006 0:00:00,"4911"
"S5596","045","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Premier (PDP)","Anthem Inc.",01/01/2006 0:00:00,"3118"
"S5596","046","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Standard (PDP)","Anthem Inc.",01/01/2006 0:00:00,"3192"
"S5596","056","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Standard (PDP)","Anthem Inc.",01/01/2006 0:00:00,"2083"
"S5596","057","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Plus (PDP)","Anthem Inc.",01/01/2006 0:00:00,"2221"
"S5596","058","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Premier (PDP)","Anthem Inc.",01/01/2006 0:00:00,"980"
"S5596","059","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Standard (PDP)","Anthem Inc.",01/01/2006 0:00:00,"3246"
"S5596","060","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Plus (PDP)","Anthem Inc.",01/01/2006 0:00:00,"1757"
"S5596","061","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Premier (PDP)","Anthem Inc.",01/01/2006 0:00:00,"941"
"S5596","062","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Standard (PDP)","Anthem Inc.",01/01/2006 0:00:00,"1027"
"S5596","063","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Plus (PDP)","Anthem Inc.",01/01/2006 0:00:00,"581"
"S5596","064","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Anthem Blue MedicareRx Premier (PDP)","Anthem Inc.",01/01/2006 0:00:00,"449"
"S5596","803","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx (PDP)","Anthem Inc.",01/01/2006 0:00:00,"42507"
"S5596","804","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx (PDP)","Anthem Inc.",01/01/2006 0:00:00,"*"
"S5601","002","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"26860"
"S5601","003","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"1620"
"S5601","004","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"195165"
"S5601","005","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"6170"
"S5601","006","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"240459"
"S5601","007","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"10008"
"S5601","008","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"130463"
"S5601","009","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"3951"
"S5601","010","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"88044"
"S5601","011","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"9092"
"S5601","012","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"256834"
"S5601","013","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"8150"
"S5601","014","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"104945"
"S5601","015","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"8196"
"S5601","016","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"171544"
"S5601","017","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"8146"
"S5601","018","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"90306"
"S5601","019","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"6463"
"S5601","020","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"168253"
"S5601","021","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"11688"
"S5601","022","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"405276"
"S5601","023","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"14726"
"S5601","024","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"171177"
"S5601","025","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"14346"
"S5601","026","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"95196"
"S5601","027","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"5493"
"S5601","028","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"187940"
"S5601","029","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"9019"
"S5601","030","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"194398"
"S5601","031","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"12885"
"S5601","032","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"70194"
"S5601","033","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"2433"
"S5601","034","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"172408"
"S5601","035","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"5392"
"S5601","036","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"144181"
"S5601","037","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"5500"
"S5601","038","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"96919"
"S5601","040","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"94369"
"S5601","041","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"6469"
"S5601","042","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"92659"
"S5601","044","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"254217"
"S5601","045","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"22593"
"S5601","046","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"81841"
"S5601","048","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"69069"
"S5601","049","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"1726"
"S5601","050","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"236063"
"S5601","051","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"6820"
"S5601","052","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"36387"
"S5601","053","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"2631"
"S5601","054","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"39148"
"S5601","055","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"1691"
"S5601","056","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"55108"
"S5601","057","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"2953"
"S5601","058","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"10224"
"S5601","059","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Plus (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"1664"
"S5601","060","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript","SilverScript Choice (PDP)","CVS Health Corporation",01/01/2006 0:00:00,"113979"
