"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S5617","133","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"692"
"S5617","138","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"916"
"S5617","143","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"520"
"S5617","148","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"1661"
"S5617","153","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"2216"
"S5617","158","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"3385"
"S5617","163","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"104"
"S5617","172","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1179"
"S5617","176","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1712"
"S5617","177","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1871"
"S5617","178","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1965"
"S5617","179","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1538"
"S5617","181","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1767"
"S5617","182","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"3313"
"S5617","183","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"2151"
"S5617","184","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1363"
"S5617","185","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"2632"
"S5617","187","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1359"
"S5617","188","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1265"
"S5617","189","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"687"
"S5617","192","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1840"
"S5617","195","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"2278"
"S5617","198","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"620"
"S5617","214","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"11574"
"S5617","215","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"30508"
"S5617","216","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"30849"
"S5617","217","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"43096"
"S5617","218","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"16468"
"S5617","219","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"23756"
"S5617","220","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"50669"
"S5617","221","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"22964"
"S5617","222","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"36493"
"S5617","223","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"13504"
"S5617","224","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"35930"
"S5617","225","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"6703"
"S5617","226","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"24059"
"S5617","227","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"392"
"S5617","801","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","Employer Plan CY (PDP)","CIGNA",01/01/2006 0:00:00,"15204"
"S5617","802","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","Employer Plan NCY (PDP)","CIGNA",01/01/2006 0:00:00,"178"
"S5660","104","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"317"
"S5660","105","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"6477"
"S5660","106","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"45002"
"S5660","107","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"18246"
"S5660","108","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"39545"
"S5660","109","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"5651"
"S5660","110","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"46559"
"S5660","111","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"15601"
"S5660","112","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"10545"
"S5660","113","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"2283"
"S5660","114","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"41256"
"S5660","115","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"6470"
"S5660","116","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"1589"
"S5660","117","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"30959"
"S5660","118","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"815"
"S5660","119","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"8748"
"S5660","120","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"3760"
"S5660","121","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"10906"
"S5660","122","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"1598"
"S5660","123","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"18403"
"S5660","124","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"5177"
"S5660","125","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"13483"
"S5660","126","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"7323"
"S5660","127","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"6791"
"S5660","128","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"177"
"S5660","129","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"486"
"S5660","130","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"480"
"S5660","131","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"220"
"S5660","132","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"5017"
"S5660","133","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"6536"
"S5660","134","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"5042"
"S5660","135","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"98"
"S5660","136","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"163"
"S5660","137","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Value (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"20"
"S5660","172","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"900"
"S5660","175","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"807"
"S5660","176","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"1445"
"S5660","180","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"4191"
"S5660","181","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"5574"
"S5660","182","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"4968"
"S5660","183","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"7400"
"S5660","184","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"5981"
"S5660","185","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"6776"
"S5660","186","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"1399"
"S5660","187","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"1001"
"S5660","190","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"1564"
"S5660","192","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"1290"
"S5660","194","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"1323"
"S5660","195","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"1047"
"S5660","196","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"232"
"S5660","197","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"832"
"S5660","198","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"1225"
"S5660","199","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"588"
"S5660","202","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"4136"
"S5660","203","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"206"
"S5660","204","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"226"
"S5660","205","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan - Choice (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"15"
"S5660","801","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"546519"
"S5660","802","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"*"
"S5660","803","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"*"
"S5660","804","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"*"
"S5660","805","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"136102"
"S5660","806","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"*"
"S5660","807","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE INSURANCE COMPANY","Medco Medicare Prescription Plan","Medco Medicare Prescription Plan (PDP)","Medco Health Solutions, Inc.",01/01/2006 0:00:00,"*"
"S5670","030","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"1754"
"S5670","036","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"5160"
"S5670","042","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"3423"
"S5670","048","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"3731"
"S5670","054","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"1623"
"S5670","060","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"3046"
"S5670","066","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"4009"
"S5670","072","PDP","Medicare Prescription Drug Plan","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","First Health Part D","First Health Part D Premier Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"4352"
