"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S5617","225","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"2570"
"S5617","226","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"4914"
"S5617","227","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure (PDP)","CIGNA",01/01/2006 0:00:00,"4151"
"S5617","246","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"1488"
"S5617","247","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"5451"
"S5617","248","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"7754"
"S5617","249","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"6824"
"S5617","250","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4954"
"S5617","251","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"6781"
"S5617","252","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"5646"
"S5617","253","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"8737"
"S5617","254","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"3553"
"S5617","255","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"3779"
"S5617","256","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"11590"
"S5617","257","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"10439"
"S5617","258","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"6071"
"S5617","259","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"9079"
"S5617","260","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"8070"
"S5617","261","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"2959"
"S5617","262","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"9742"
"S5617","263","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4388"
"S5617","264","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"2589"
"S5617","265","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"2899"
"S5617","266","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"2142"
"S5617","267","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"10981"
"S5617","268","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"1859"
"S5617","269","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4857"
"S5617","270","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"12094"
"S5617","271","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"858"
"S5617","272","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4015"
"S5617","273","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"4230"
"S5617","274","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"1883"
"S5617","275","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"8214"
"S5617","276","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"3791"
"S5617","277","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"7646"
"S5617","278","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"240"
"S5617","279","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Cigna-HealthSpring Rx Secure-Extra (PDP)","CIGNA",01/01/2006 0:00:00,"410"
"S5617","801","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Employer Plan CY (PDP)","CIGNA",01/01/2006 0:00:00,"16558"
"S5617","802","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Employer Plan NCY (PDP)","CIGNA",01/01/2006 0:00:00,"981"
"S5617","805","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Employer Plan CY (PDP)","CIGNA",01/01/2006 0:00:00,"39216"
"S5617","806","PDP","Medicare Prescription Drug Plan","Yes","CIGNA HEALTH AND LIFE INSURANCE COMPANY","Cigna-HealthSpring Rx","Employer Plan NCY (PDP)","CIGNA",01/01/2006 0:00:00,"*"
"S5660","104","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1457"
"S5660","105","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"15055"
"S5660","106","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"57607"
"S5660","107","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"32648"
"S5660","108","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"53840"
"S5660","109","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4109"
"S5660","110","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"10745"
"S5660","111","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4574"
"S5660","112","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"7092"
"S5660","113","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3397"
"S5660","114","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"59133"
"S5660","115","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"10798"
"S5660","116","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"5936"
"S5660","117","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"59591"
"S5660","118","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4901"
"S5660","119","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"8406"
"S5660","120","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3427"
"S5660","121","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4347"
"S5660","122","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2926"
"S5660","123","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"27269"
"S5660","124","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"8454"
"S5660","125","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4269"
"S5660","126","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3059"
"S5660","127","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6939"
"S5660","128","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"295"
"S5660","129","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1143"
"S5660","130","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"11239"
"S5660","131","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"663"
"S5660","132","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4613"
"S5660","133","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"10330"
"S5660","134","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6234"
"S5660","135","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1171"
"S5660","136","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"311"
"S5660","137","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Value (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"164"
"S5660","172","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"678"
"S5660","176","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1820"
"S5660","180","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2488"
"S5660","181","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4350"
"S5660","182","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3146"
"S5660","183","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3603"
"S5660","184","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6074"
"S5660","185","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4264"
"S5660","186","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"977"
"S5660","187","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1919"
"S5660","190","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"890"
"S5660","192","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2147"
"S5660","194","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"959"
"S5660","195","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1975"
"S5660","196","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"292"
"S5660","197","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"857"
"S5660","198","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1121"
"S5660","199","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"550"
"S5660","202","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"4446"
"S5660","203","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"121"
"S5660","204","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"144"
"S5660","206","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2496"
"S5660","207","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2241"
"S5660","208","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1765"
"S5660","209","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1718"
"S5660","210","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1097"
"S5660","211","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1446"
"S5660","212","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"458"
"S5660","213","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1263"
"S5660","214","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"641"
"S5660","215","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"1790"
"S5660","216","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"741"
"S5660","217","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Choice (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2179"
"S5660","218","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"2894"
"S5660","219","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"7652"
"S5660","220","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"6220"
"S5660","221","PDP","Medicare Prescription Drug Plan","Yes","MEDCO CONTAINMENT LIFE AND MEDCO CONTAINMENT NY","Express Scripts Medicare","Express Scripts Medicare - Saver (PDP)","Express Scripts Holding Company",01/01/2006 0:00:00,"3307"
