"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S5596","062","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Standard (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"1811"
"S5596","063","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Plus (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"904"
"S5596","064","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx Premier (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"656"
"S5596","803","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"38779"
"S5596","804","PDP","Medicare Prescription Drug Plan","Yes","ANTHEM INSURANCE COMPANIES, INC.","Blue MedicareRx","Blue MedicareRx (PDP)","WellPoint, Inc.",01/01/2006 0:00:00,"*"
"S5601","002","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2065"
"S5601","003","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"464"
"S5601","004","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"112467"
"S5601","005","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1783"
"S5601","006","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"120700"
"S5601","007","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"6144"
"S5601","008","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"107724"
"S5601","009","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2739"
"S5601","010","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"12526"
"S5601","011","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1172"
"S5601","012","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"66948"
"S5601","013","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1929"
"S5601","014","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"15068"
"S5601","015","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"960"
"S5601","016","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"29573"
"S5601","017","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1832"
"S5601","018","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"8934"
"S5601","019","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1229"
"S5601","020","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"11606"
"S5601","021","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"990"
"S5601","022","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"169982"
"S5601","023","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2425"
"S5601","024","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"21415"
"S5601","025","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1825"
"S5601","026","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"17804"
"S5601","027","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2663"
"S5601","028","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"39296"
"S5601","029","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2111"
"S5601","030","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"19647"
"S5601","031","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"3297"
"S5601","032","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"22969"
"S5601","033","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"581"
"S5601","034","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"34392"
"S5601","035","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2203"
"S5601","036","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"20302"
"S5601","037","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1029"
"S5601","038","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"3988"
"S5601","040","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"7504"
"S5601","041","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"3172"
"S5601","042","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"40676"
"S5601","044","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"32486"
"S5601","045","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2095"
"S5601","046","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"24930"
"S5601","048","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1980"
"S5601","049","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"383"
"S5601","050","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"45959"
"S5601","051","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1685"
"S5601","052","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"19048"
"S5601","053","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"185"
"S5601","054","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2535"
"S5601","055","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"626"
"S5601","056","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1701"
"S5601","057","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"495"
"S5601","058","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2070"
"S5601","059","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"542"
"S5601","060","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"44064"
"S5601","061","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"1141"
"S5601","062","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"11369"
"S5601","063","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"412"
"S5601","064","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"254012"
"S5601","065","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"3583"
"S5601","066","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"2609"
"S5601","067","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"100"
"S5601","068","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Value (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"529"
"S5601","069","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","CVS Caremark Plus (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"64"
"S5601","801","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","SilverScript Group - Calendar (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"304112"
"S5601","802","PDP","Medicare Prescription Drug Plan","Yes","SILVERSCRIPT INSURANCE COMPANY","SilverScript Insurance Company","SilverScript Group - Non-Calendar (PDP)","CVS Caremark Corporation",01/01/2006 0:00:00,"*"
"S5609","001","PDP","Medicare Prescription Drug Plan","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris Medicare Script Basic (PDP)","Cambia Health Solutions, Inc.",01/01/2006 0:00:00,"7435"
"S5609","002","PDP","Medicare Prescription Drug Plan","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris Medicare Script Enhanced (PDP)","Cambia Health Solutions, Inc.",01/01/2006 0:00:00,"2155"
"S5609","802","PDP","Medicare Prescription Drug Plan","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris Medicare Script (PDP)","Cambia Health Solutions, Inc.",01/01/2006 0:00:00,"381"
"S5617","003","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"18114"
"S5617","008","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"16531"
"S5617","013","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"98449"
"S5617","018","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"3379"
"S5617","053","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"4326"
"S5617","068","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"6275"
"S5617","088","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"9370"
"S5617","103","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"4927"
"S5617","108","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"43544"
"S5617","113","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"1238"
"S5617","118","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"1240"
"S5617","123","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"14219"
"S5617","128","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"480"
"S5617","133","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"688"
"S5617","138","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"922"
"S5617","143","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"523"
"S5617","148","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"1642"
"S5617","153","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"2194"
"S5617","158","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"3347"
"S5617","163","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"103"
"S5617","172","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1221"
"S5617","176","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1768"
"S5617","177","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1905"
"S5617","178","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"2016"
"S5617","179","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1584"
"S5617","181","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1820"
"S5617","182","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"3371"
"S5617","183","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"2208"
"S5617","184","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1403"
"S5617","185","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"2703"
"S5617","187","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1385"
"S5617","188","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1275"
"S5617","189","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"693"
"S5617","192","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"1866"
"S5617","195","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"2299"
"S5617","198","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan Two (PDP)","CIGNA",01/01/2006 0:00:00,"630"
"S5617","214","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"11707"
"S5617","215","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"30734"
"S5617","216","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"30868"
"S5617","217","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"42859"
"S5617","218","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"16286"
"S5617","219","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"23879"
"S5617","220","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"50375"
"S5617","221","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"23350"
"S5617","222","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"36519"
"S5617","223","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"13653"
"S5617","224","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"36162"
"S5617","225","PDP","Medicare Prescription Drug Plan","Yes","CONNECTICUT GENERAL LIFE INSURANCE COMPANY","CIGNA Medicare Rx","CIGNA Medicare Rx Plan One (PDP)","CIGNA",01/01/2006 0:00:00,"6779"
