"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"S5715","010","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Value (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"27455"
"S5715","011","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx Plus (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"7445"
"S5715","801","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"926"
"S5715","802","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"1001"
"S5715","803","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"1763"
"S5715","804","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"*"
"S5715","805","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"*"
"S5715","806","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"*"
"S5715","807","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"4995"
"S5715","808","PDP","Medicare Prescription Drug Plan","Yes","HCSC INSURANCE SERVICES COMPANY","HISC - Blue Cross Blue Shield of IL, NM, OK, TX","Blue MedicareRx (PDP)","Health Care Service Corporation",01/01/2006 0:00:00,"*"
"S5726","013","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS BLUE SHIELD OF KANSAS","Blue MedicareRx","Blue MedicareRx Value (PDP)","Blue Cross Blue Shield of Kansas",01/01/2006 0:00:00,"7613"
"S5726","014","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS BLUE SHIELD OF KANSAS","Blue MedicareRx","Blue MedicareRx Plus (PDP)","Blue Cross Blue Shield of Kansas",01/01/2006 0:00:00,"13886"
"S5726","015","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS BLUE SHIELD OF KANSAS","Blue MedicareRx","Blue MedicareRx Premier (PDP)","Blue Cross Blue Shield of Kansas",01/01/2006 0:00:00,"5727"
"S5726","805","PDP","Medicare Prescription Drug Plan","Yes","BLUE CROSS BLUE SHIELD OF KANSAS","Blue MedicareRx","Blue MedicareRx (PDP)","Blue Cross Blue Shield of Kansas",01/01/2006 0:00:00,"*"
"S5743","001","PDP","Medicare Prescription Drug Plan","Yes","WELLMARK  IA & SD, & BCBS MN, MT, NE, ND,& WY","MedicareBlue Rx","MedicareBlue Rx Standard (PDP)","BCBS MN, MT, NE, ND, WY, Wellmark IA and SD",01/01/2006 0:00:00,"244291"
"S5743","004","PDP","Medicare Prescription Drug Plan","Yes","WELLMARK  IA & SD, & BCBS MN, MT, NE, ND,& WY","MedicareBlue Rx","MedicareBlue Rx Premier (PDP)","BCBS MN, MT, NE, ND, WY, Wellmark IA and SD",01/01/2006 0:00:00,"20043"
"S5743","802","PDP","Medicare Prescription Drug Plan","Yes","WELLMARK  IA & SD, & BCBS MN, MT, NE, ND,& WY","MedicareBlue Rx","Group MedicareBlue Rx (PDP)","BCBS MN, MT, NE, ND, WY, Wellmark IA and SD",01/01/2006 0:00:00,"31423"
"S5753","006","PDP","Medicare Prescription Drug Plan","Yes","WISCONSIN PHYSICIANS SERVICE INSURANCE CORPORATION","WPS Health Insurance","WPS MedicareRx Plan 1 (PDP)","Wisconsin Physicians Service Ins Corporation.",01/01/2006 0:00:00,"18885"
"S5753","007","PDP","Medicare Prescription Drug Plan","Yes","WISCONSIN PHYSICIANS SERVICE INSURANCE CORPORATION","WPS Health Insurance","WPS MedicareRx Plan 2 (PDP)","Wisconsin Physicians Service Ins Corporation.",01/01/2006 0:00:00,"6909"
"S5753","801","PDP","Medicare Prescription Drug Plan","Yes","WISCONSIN PHYSICIANS SERVICE INSURANCE CORPORATION","WPS Health Insurance","WPS Employer Plan - Calendar Year (PDP)","Wisconsin Physicians Service Ins Corporation.",01/01/2006 0:00:00,"*"
"S5753","803","PDP","Medicare Prescription Drug Plan","Yes","WISCONSIN PHYSICIANS SERVICE INSURANCE CORPORATION","WPS Health Insurance","WPS Employer Plan Non-Calendar Year (PDP)","Wisconsin Physicians Service Ins Corporation.",01/01/2006 0:00:00,"*"
"S5755","005","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"574"
"S5755","006","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3331"
"S5755","007","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"2234"
"S5755","008","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"5865"
"S5755","009","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3197"
"S5755","010","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3658"
"S5755","011","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3225"
"S5755","012","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1938"
"S5755","013","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"5039"
"S5755","014","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"10733"
"S5755","015","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"4866"
"S5755","016","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3311"
"S5755","017","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"4000"
"S5755","018","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"2878"
"S5755","019","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"695"
"S5755","020","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"2319"
"S5755","021","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1508"
"S5755","022","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"9069"
"S5755","023","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1589"
"S5755","024","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1665"
"S5755","025","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"5415"
"S5755","026","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1030"
"S5755","027","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1038"
"S5755","028","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1705"
"S5755","029","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1660"
"S5755","030","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1123"
"S5755","031","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1341"
"S5755","032","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1348"
"S5755","033","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1869"
"S5755","034","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"727"
"S5755","035","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"6908"
"S5755","038","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"330"
"S5755","039","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Preferred (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"26"
"S5755","073","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"*"
"S5755","074","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"10282"
"S5755","075","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"6571"
"S5755","076","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3115"
"S5755","077","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"8242"
"S5755","078","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"7926"
"S5755","079","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"10227"
"S5755","080","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"2742"
"S5755","081","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"2376"
"S5755","082","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1281"
"S5755","083","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"3977"
"S5755","084","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"7585"
"S5755","085","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"16156"
"S5755","086","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"8251"
"S5755","087","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"2471"
"S5755","088","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"10003"
"S5755","089","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"61"
"S5755","091","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"5028"
"S5755","092","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"46"
"S5755","093","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"5435"
"S5755","094","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"40"
"S5755","095","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1565"
"S5755","096","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"51"
"S5755","097","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"42"
"S5755","098","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"28"
"S5755","099","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"1276"
"S5755","100","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"24"
"S5755","101","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"26"
"S5755","102","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"11"
"S5755","103","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American - Select (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"180"
"S5755","801","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American Employer Calendar Plan (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"23813"
"S5755","802","PDP","Medicare Prescription Drug Plan","Yes","UNITED AMERICAN INSURANCE COMPANY","United American Insurance Company","United American Employer Non-Cal Drug Plan (PDP)","Torchmark Corporation",01/01/2006 0:00:00,"*"
"S5766","002","PDP","Medicare Prescription Drug Plan","Yes","FIRST CARE, INC.","Medi-CareFirst BlueCross BlueShield","BlueRx Standard (PDP)","CareFirst, Inc.",01/01/2006 0:00:00,"19422"
"S5766","003","PDP","Medicare Prescription Drug Plan","Yes","FIRST CARE, INC.","Medi-CareFirst BlueCross BlueShield","BlueRx Enhanced (PDP)","CareFirst, Inc.",01/01/2006 0:00:00,"4366"
"S5768","005","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"8325"
"S5768","007","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"23206"
"S5768","008","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"29909"
"S5768","009","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"42124"
"S5768","010","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"27513"
"S5768","012","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"29646"
"S5768","015","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"33721"
"S5768","016","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"72390"
"S5768","017","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"23548"
"S5768","018","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"79601"
"S5768","021","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"30587"
"S5768","031","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"5238"
"S5768","038","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"72399"
"S5768","039","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"41342"
"S5768","040","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"41769"
"S5768","041","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"22670"
"S5768","042","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"34761"
"S5768","043","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"12955"
"S5768","044","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"4866"
"S5768","045","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"73074"
"S5768","046","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"7040"
"S5768","047","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"20438"
"S5768","048","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"3687"
"S5768","082","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"31840"
"S5768","083","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"28015"
"S5768","117","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"4622"
"S5768","118","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"13062"
"S5768","119","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"23408"
"S5768","120","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"6638"
"S5768","121","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"5593"
"S5768","122","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"82707"
"S5768","123","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"51773"
"S5768","124","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Premier (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"550"
"S5768","125","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"5658"
"S5768","126","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"12769"
"S5768","127","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"7662"
"S5768","128","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"8741"
"S5768","129","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"18488"
"S5768","130","PDP","Medicare Prescription Drug Plan","Yes","FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY","First Health Part D","First Health Part D Value Plus (PDP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"11829"
